BIOCARTA_TEL_PATHWAY,CHICAS_RB1_TARGETS_CONFLUENT,CHICAS_RB1_TARGETS_GROWING,CHICAS_RB1_TARGETS_LOW_SERUM,CHICAS_RB1_TARGETS_SENESCENT,COURTOIS_SENESCENCE_TRIGGERS,DEMAGALHAES_AGING_DN,DEMAGALHAES_AGING_UP,FRIDMAN_IMMORTALIZATION_DN,FRIDMAN_SENESCENCE_DN,FRIDMAN_SENESCENCE_UP,GO_CELL_AGING,GO_MULTICELLULAR_ORGANISM_AGING,GO_STRESS_INDUCED_PREMATURE_SENESCENCE,KAMMINGA_EZH2_TARGETS,KAMMINGA_SENESCENCE,KEGG_P53_SIGNALING_PATHWAY,KUMAMOTO_RESPONSE_TO_NUTLIN_3A_DN,KUMAMOTO_RESPONSE_TO_NUTLIN_3A_UP,LINDVALL_IMMORTALIZED_BY_TERT_DN,LINDVALL_IMMORTALIZED_BY_TERT_UP,ONGUSAHA_BRCA1_TARGETS_DN,ONGUSAHA_BRCA1_TARGETS_UP,ONGUSAHA_TP53_TARGETS,REACTOME_CELLULAR_SENESCENCE,REACTOME_DNA_DAMAGE_TELOMERE_STRESS_INDUCED_SENESCENCE,REACTOME_ONCOGENE_INDUCED_SENESCENCE,REACTOME_OXIDATIVE_STRESS_INDUCED_SENESCENCE,ROETH_TERT_TARGETS_DN,ROETH_TERT_TARGETS_UP,TANG_SENESCENCE_TP53_TARGETS_DN,TANG_SENESCENCE_TP53_TARGETS_UP,VARELA_ZMPSTE24_TARGETS_DN,VARELA_ZMPSTE24_TARGETS_UP,WP_SENESCENCE_AND_AUTOPHAGY_IN_CANCER
AKT1,ABAT,ADAMTS2,AAK1,ABHD3,E2F1,ACSS2,ADIPOR2,AHR,ALDH1A1,ALDH1A3,ABL1,ATM,ARNTL,AHCY,ABHD8,ADGRB1,CCNA2,BTG2,ADAM12,A2M,ANKRD1,APOE,AK1,ACD,ACD,AGO1,AGO1,CCR1,GPR35,ADARB1,A2M,AKR1C1,ADARB1,AKT1S1
BCL2,ABHD12,ADAMTS6,ATOX1,ABI2,E2F3,ATP5MC3,ANXA3,ALDH1A3,BMI1,AOPEP,AKT3,CGAS,CDKN1A,AURKA,ARHGAP28,APAF1,CCNB1,CYFIP2,ADM,ADAMTS1,ARHGAP5,COL18A1,ANXA8L1,AGO1,ASF1A,AGO3,AGO3,CCR2,HEG1,ADH1B,ABCA8,ALDH1A1,ATF3,AMBRA1
EGFR,ABI3BP,ADGRG6,ATP5MC2,ACADM,NF1,CA4,ANXA5,AOPEP,CCN4,CCN2,ARG2,CISD2,MAPK14,AURKB,ARHGEF10L,ATM,CDC20,GDF15,AIMP2,ADIRF,CCL7,DDIT4,APOBEC1,AGO3,ATM,AGO4,AGO4,CCR5,HERC5,AURKB,ADAMTS5,ALDH3A2,ATF4,ATG10
HSP90AA1,AC090152.1,AKR1C1,ATP5ME,ACBD3,PTEN,CALB1,APOD,CCN2,CCNB1,CCND1,ARNTL,COMP,MAPKAPK5,CCNB2,ARID1A,ATR,CDKN3,MDM2,AKAP12,ANXA11,CDK8,ECM1,CCNG1,AGO4,CABIN1,CDK4,BMI1,CLEC2B,HERC6,BARD1,ALDH3A2,ALDOB,BAIAP2,ATG12
IGF1R,ACOT7,ALDH1L2,ATP5MF,ACKR3,,COL1A1,B2M,CDKN1A,CDC25B,CD44,ATM,COQ7,PLA2R1,CDCA5,ATXN7L3B,BAX,CENPF,NINJ1,AKR1C1,APCDD1,DUSP12,ENPP2,CDKN1A,ANAPC1,CCNA1,CDK6,CBX2,CRIM1,IFI44,BIRC5,APLP1,BPHL,BCL2L1,ATG13
KRAS,ACTA2,ANKRD13A,ATP5MG,ACOT7,,COL3A1,C1QA,CDKN2A,CKS1BP7,CDKN1A,ATR,CRYAB,SIRT1,CDCA7,CCAR1,BBC3,CKS2,PLTP,ANTXR1,ARID5A,LYPLA1,GADD45A,COL18A1,ANAPC10,CCNA2,CDKN2A,CBX4,CXCR6,IFI44L,BUB1,BACE1,C11orf54,BTG2,ATG14
MYC,ACTB,ANKRD28,ATP5MPL,ACP3,,COL4A5,C1QB,CLTB,COL3A1,CDKN1C,B2M,CTSV,TP53,CUL2,CDYL2,BID,KIF2C,SESN1,ARHGAP5,ARMC9,MAPKAPK2,H1-2,COX6B2,ANAPC11,CCNE1,CDKN2B,CBX6,GZMK,IFIT1,CCNA2,C7,CA3,BTG3,ATG16L1
PPP2CA,ACTG2,ANO1,C4A,ACTG2,,CX3CL1,C1QC,CREG1,E2F4,CDKN2A,BCL2,DDC,WNT16,DBF4,CLK2,CASP3,KIFC1,SULF2,ARL4C,ARPC1B,SCEL,HMOX1,CSRP2,ANAPC15,CCNE2,CDKN2C,CBX8,KLRC1,IFIT3,CCNB2,CCDC85B,CAT,C15orf39,ATG3
PRKCA,ACTN4,ANP32E,C4orf48,ACYP1,,DIABLO,C3,CXCL14,EGR1,CDKN2B,BCL2L12,EDN1,,DNTT,CPN1,CASP8,KNL1,TP53I3,ARL4D,ASS1,TPR,KRT13,CTSF,ANAPC16,CDK2,CDKN2D,CDK4,SPTBN1,MX1,CDC20,CCND2,CCDC58,CD14,ATG5
RB1,ADAM19,ANPEP,CCNE2,ADD3,,FABP3,C4A,CYP1B1,ID1,CDKN2D,BCL6,ERCC1,,ECT2,DAGLB,CASP9,SPAG5,,BLM,ATP2B1,ZFP62,MAGEH1,CTSH,ANAPC2,CDKN1A,E2F1,CDK6,,NRIP1,CDC25A,CDKN1A,CD1D,CDKN1A,ATG7
TEP1,ADAMTS2,ANXA3,CDCA7,AGGF1,,GHITM,CLIC4,FILIP1L,LAMA1,CITED2,BGLAP,GHRHR,,EED,DDX54,CCNB1,,,CAPN5,BBS7,ZNF638,MMP13,DAXX,ANAPC4,CDKN1B,E2F2,CDKN2A,,OASL,CDK1,CLIP1,CPT2,CIRBP,BCL2
TERF1,ADAMTS8,APOBEC3B,CDT1,AKAP12,,NDUFB11,CLU,HPS5,LDB2,CLTB,BMPR1A,HELT,,GMNN,DHRSX,CCNB2,,,CCDC80,BMP4,,RBP4,DDIT4,ANAPC5,EP400,E2F3,CDKN2B,,PLA2G4A,CENPA,COX7A1,CYP2B6,CRCP,BECN1
TERT,ADD1,ARL4A,CENPW,AKR7A2,,NREP,CTSS,HSPA2,MARCKS,COL1A2,BRCA2,HYAL2,,H2AZ1,ELAVL1,CCNB3,,,CCN1,CALD1,,TGFBI,DGKA,ANAPC7,H1-0,ERF,CDKN2C,,RSAD2,CENPE,GABBR2,EHHADH,CSNK1D,BMI1
TNKS,ADGRA2,ASNS,CKLF,ALDH1A3,,TFRC,DCLK1,HTATIP2,,CREG1,CALR,IDE,,HAT1,EZH2,CCND1,,,CDON,CD9,,,EFS,ASF1A,H1-1,ETS1,CDKN2D,,SLC12A8,CTH,GBX2,FABP1,CUX2,BMP2
TP53,ADGRG6,ASPM,COPS9,ALDH7A1,,UQCRFS1,DERL1,HTRA1,,CRYAB,CDK1,INPP5D,,IPO5,FHIT,CCND2,,,CELF2,CITED2,,,ENPP2,ATM,H1-2,ETS2,E2F1,,,DBF4,GMFG,FMO1,CYP26A1,BRAF
XRCC5,ADH1B,ATRX,CORIN,ANKRD9,,UQCRQ,EFCAB14,IFI16,,CXCL14,CDK6,LEP,,KPNA2,FRS3,CCND3,,,CFB,COL15A1,,,EPHX1,BMI1,H1-3,ID1,E2F2,,,EXOSC9,HBG1,G0S2,CYP2C19,CCL3
XRCC6,AFF3,AXL,COX5B,ANP32B,,,EFEMP1,IGFBP3,,CYP1B1,CDKN1A,LRRK2,,MAD2L1,GNAO1,CCNE1,,,CPXM2,CTSZ,,,ERCC5,CABIN1,H1-4,MAPK1,E2F3,,,EZH2,HBG2,HSD17B10,DDIT4,CD44
,AGA,B3GALT2,COX6B1,ANPEP,,,FCGR2A,IGFBP4,,EIF2S2,CDKN2A,MSH2,,MCM2,GRP,CCNE2,,,CREG1,DANCR,,,FAS,CBX2,H1-5,MAPK3,EED,,,FBXO5,HSD17B2,IDI1,ERF,CDC25B
,AHNAK,BAALC,COX7C,APCDD1L,,,FCGR2B,IGFBP5,,ESM1,CDKN2B,MSH6,,MCM3,GTF2E1,CCNG1,,,CRIP1,DENND2B,,,FXYD3,CBX4,H2AB1,MDM2,EZH2,,,FOSL2,IVNS1ABP,IFI27,GADD45A,CDKN1A
,AK1,BGN,CYTOR,APOBEC3G,,,GBP2,IGFBP6,,F3,CGAS,NDUFS6,,MCM4,HMGN1,CCNG2,,,CRIP2,DKK1,,,IVL,CBX6,H2AC14,MDM4,FOS,,,H2AC16,LCAT,IGFALS,GADD45B,CDKN1B
,AK5,BNC2,DEPDC1,AREG,,,GFAP,IGFBP7,,FILIP1L,CHEK1,NR5A1,,MKI67,ID1,CD82,,,CTSK,EFEMP1,,,LPIN1,CBX8,H2AC18,MIR24-1,H2AB1,,,IGFBP5,MMP3,INMT,GADD45G,CDKN2A
,ALDH1A3,BUB1,DTL,ARL6IP6,,,GNS,IRF5,,FN1,CHEK2,POU1F1,,NAP1L1,KCP,CDK1,,,CUL5,EHD3,,,LY6H,CCNA1,H2AC19,MIR24-2,H2AC14,,,IL12RB2,NRG1,INPP5B,H1-2,CEBPB
,ALPK2,BUB1B,EGFR,ARMCX2,,,GPNMB,IRF7,,GSN,CTC1,PRDM2,,NEK2,KIAA0895L,CDK2,,,CXCL1,EIF3CL,,,MATN4,CCNA2,H2AC20,MOV10,H2AC18,,,KIF11,PSTPIP2,KLKB1,KLF3,COL10A1
,ANGPTL2,C1orf21,EIF4EBP1,ARNTL2,,,GSTA1,MAP1LC3B,,GUK1,DNAJA3,RAD54L,,NUSAP1,KPNB1,CDK4,,,DCT,ELOVL5,,,MDM2,CCNE1,H2AC4,RB1,H2AC19,,,KIF20A,RAPGEF4,LASP1,LEPR,COL1A1
,ANKRD13A,C1QTNF2,ELOB,ATAD2,,,H1-2,MAP2K3,,HBS1L,ECRG4,RNF165,,PCNA,KYNU,CDK6,,,DPT,EREG,,,NQO1,CCNE2,H2AC6,RPS27A,H2AC20,,,KIF20B,SIM2,LYZ,MAPKAPK2,COL3A1
,ANO1,C1R,FMO2,ATP1B1,,,HBA1,NDN,,HPS5,EEF1E1,SEC63,,POLE2,LIN54,CDKN1A,,,EGR1,EXT1,,,PHLDA3,CDC16,H2AC7,SP1,H2AC4,,,KIF23,SLC4A4,NOCT,MKNK2,CREG1
,ANO4,C2CD5,GDF5,ATRX,,,HCST,OPTN,,HSPA2,ENG,SERP1,,PPP1CC,LLPH,CDKN2A,,,EIF2B3,FDFT1,,,PITPNC1,CDC23,H2AC8,TFDP1,H2AC6,,,KIF4A,SNCA,OSTC,MYC,CXCL1
,ANPEP,CA12,H4C3,BAALC,,,HLA-G,RB1,,HTATIP2,ERCC1,SLC1A2,,PRC1,MKI67,CHEK1,,,ELN,FKBP11,,,PLTP,CDC26,H2AJ,TFDP2,H2AC7,,,LMNB1,TFAP4,OTC,NCDN,CXCL14
,ANXA1,CACYBP,HELLS,BBS2,,,IL33,SERPINE1,,IFI16,FBXO5,TFCP2L1,,PRIM1,NELFA,CHEK2,,,ELP5,FOXF2,,,PTPRVP,CDC27,H2AX,TNRC6A,H2AC8,,,MAF,TSPAN12,PDZK1,NR1D1,CXCL8
,ANXA2,CASP6,INHBE,BBX,,,JCHAIN,SPARC,,IFNG,FOXM1,TH,,RBL1,NOL9,COP1,,,ENO2,FRMD4A,,,ROBO1,CDK2,H2AZ1,TNRC6B,H2AJ,,,MAP1B,USF2,PHLDA1,PI4K2A,E2F1
,ANXA2P2,CAV1,KIR3DX1,BCL2A1,,,LAPTM5,TGFB1I1,,IGFBP1,FZR1,TP53,,RFC1,PLEKHA7,CYCS,,,FAP,FZD7,,,SAT1,CDK4,H2AZ2,TNRC6C,H2AX,,,MRE11,VAMP8,RDH16,PIM3,FKBP8
,ANXA6,CAVIN1,LINC00973,BDKRB2,,,LGALS3,TP53,,IGFBP2,H2AX,TP63,,RPA3,PLEKHG2,DDB2,,,FBXO32,GSTT1,,,SERPINE2,CDK6,H2BC1,TP53,H2AZ1,,,NEK2,WFDC1,REEP6,RGS16,FN1
,APCDD1,CBX5,LMNB1,BEAN1,,,LITAF,TSPYL5,,IGFBP3,HLA-G,TREX1,,RRM1,PSD,EI24,,,FMOD,HMGA1,,,SLC66A3,CDKN1A,H2BC10,UBA52,H2AZ2,,,NRGN,ZMAT3,RGN,SESN1,GABARAP
,APOBEC3B,CCBE1,LSM7,BEX1,,,LYZ,,,IGFBP4,HMGA1,WRN,,SETDB1,QTRT1,FAS,,,FN1,IGF2R,,,SRXN1,CDKN1B,H2BC11,UBB,H2BC1,,,NUP62,,S100A10,SLC20A1,GABARAPL1
,APOL6,CCDC80,MALAT1,BGN,,,MGST1,,,IGFBP5,HMGA2,ZMPSTE24,,SMC2,RABAC1,GADD45A,,,FNDC1,IGFBP7,,,TAP1,CDKN2A,H2BC12,UBC,H2BC10,,,NUSAP1,,SERPINA12,SLC25A51,GABARAPL2
,AQP3,CCNA2,MCM3,BIRC3,,,MPEG1,,,IGFBP6,HRAS,,,SMC4,SVOP,GADD45B,,,HSPG2,KDELR3,,,TNFRSF18,CDKN2B,H2BC13,,H2BC11,,,OR1E1,,SLC31A1,SNHG6,GSK3B
,ARHGAP1,CCNB1,MCM4,BRD3OS,,,MSN,,,IGFBP7,ICAM1,,,TACC3,TCEA3,GADD45G,,,ISLR,KRT18,,,TOB1,CDKN2C,H2BC14,,H2BC12,,,PBK,,SULT1B1,SUSD6,GSN
,ARHGAP18,CCNB2,MCM5,BRI3BP,,,MT1F,,,IGSF3,ID2,,,TFDP1,TGFB2,GTSE1,,,ITGB5,LUM,,,TP53,CDKN2D,H2BC15,,H2BC13,,,PDP1,,TMEM176A,TIPRL,HMGA1
,ARL4A,CCNE2,MCM6,BTBD11,,,NDRG1,,,ING1,ILK,,,TOP2A,THBS4,IGF1,,,KRT34,MKX,,,ZMAT3,CEBPB,H2BC17,,H2BC14,,,PLK4,,TP53INP2,TNFRSF1B,HRAS
,ARL4C,CDC20,MT1E,BTG3,,,NPC2,,,IRF5,ING2,,,TOPBP1,VPS18,IGFBP3,,,LAMA4,MTREX,,,,CXCL8,H2BC21,,H2BC15,,,PPL,,VNN1,TSR1,IFI16
,ARNT2,CDC25B,MT1F,BTN3A2,,,PCSK6,,,IRF7,KAT6A,,,XPO1,,MDM2,,,LGALS3BP,NAB1,,,,E2F1,H2BC3,,H2BC17,,,PRC1,,XIST,TXNIP,IFNB1
,ARRB1,CDC42BPA,MT1H,BTN3A3,,,PSMD11,,,ISG15,KIR2DL4,,,,,MDM4,,,LHFPL2,NES,,,,E2F2,H2BC4,,H2BC21,,,PTTG1,,ZAP70,ZBTB16,IFNG
,AS3MT,CDC7,MT1X,C11orf54,,,PTGES3,,,MAP1LC3B,KRAS,,,,,PERP,,,LMCD1,PAPSS2,,,,E2F3,H2BC5,,H2BC3,,,PTTG3P,,,ZFP36L2,IGF1
,ASNS,CDCA7,MT2A,C11orf96,,,RASA3,,,MAP2K3,LIMS1,,,,,PIDD1,,,LRATD1,PAX8-AS1,,,,EED,H2BC6,,H2BC4,,,QPCT,,,,IGF1R
,ASS1,CDCA7L,MTHFD2L,C15orf48,,,RNF213,,,MDM2,LMNA,,,,,PMAIP1,,,LRRC15,PDE5A,,,,EHMT1,H2BC7,,H2BC5,,,RACGAP1,,,,IGFBP3
,ATP2B4,CDCA8,NDUFA1,C3,,,S100A4,,,MMP1,MAGEA2,,,,,PPM1D,,,LRRC32,PGM5,,,,EHMT2,H2BC8,,H2BC6,,,SMC4,,,,IGFBP5
,ATP6V0E2,CDH6,NDUFA3,C3orf14,,,S100A6,,,NDN,MAGEA2B,,,,,PTEN,,,LSP1P5,PIANP,,,,EP400,H2BC9,,H2BC7,,,SPAG5,,,,IGFBP7
,ATP8B1,CDKN2A,NDUFB1,C6orf136,,,SERPING1,,,NME2,MAP2K1,,,,,RCHY1,,,LTBP2,POLE4,,,,ERF,H2BS1,,H2BC8,,,TCF4,,,,IL1A
,AXL,CDKN3,NDUFB2,C9orf40,,,SGK1,,,NRG1,MAP3K3,,,,,RPRM,,,MAP1B,PTGS1,,,,ETS1,H2BU1,,H2BC9,,,TFAM,,,,IL1B
,B3GALT2,CENPA,NDUFB4,CA12,,,SPP1,,,OPTN,MAPK14,,,,,RRM2,,,MDFI,RGS10,,,,ETS2,H3-4,,H2BS1,,,TK1,,,,IL24
,BAALC,CENPF,NFIB,CACYBP,,,TMED10,,,PEA15,MAPKAPK5,,,,,RRM2B,,,MMP7,RILPL2,,,,EZH2,H4-16,,H2BU1,,,TOP2A,,,,IL3
,BACE2,CENPH,NIBAN1,CAMK2N2,,,TXNIP,,,RAB13,MARCHF5,,,,,SERPINB5,,,MZT1,RNF150,,,,FOS,H4C1,,H3-3A,,,TPX2,,,,IL6
,BCL7C,CENPK,NNMT,CAMTA1,,,VAT1,,,RAB31,MIF,,,,,SERPINE1,,,NAA10,RPS4Y1,,,,FZR1,H4C11,,H3-3B,,,TREM1,,,,IL6R
,BEND6,CEP57,NPIPB5,CASP8AP2,,,VWF,,,RAB5B,MIR10A,,,,,SESN1,,,NFASC,SLC22A18,,,,H1-0,H4C12,,H3C1,,,TTK,,,,IL6ST
,BGN,CERS6,NSD2,CBR3,,,,,,RABGGTA,MIR146A,,,,,SESN2,,,NNMT,SLC38A11,,,,H1-1,H4C13,,H3C10,,,UBE2C,,,,ING1
,BLVRB,CHAC2,OST4,CBX5,,,,,,RAC1,MIR17,,,,,SESN3,,,PAPPA,SLC38A2,,,,H1-2,H4C14,,H3C11,,,ZFY,,,,ING2
,BMP4,CLDN11,PCLAF,CCDC71L,,,,,,RBL2,MIR188,,,,,SFN,,,PDPN,SLC6A8,,,,H1-3,H4C15,,H3C12,,,,,,,INHBA
,BMPER,CLU,PET100,CCL20,,,,,,RGL2,MIR20B,,,,,SHISA5,,,PER3,SNX9,,,,H1-4,H4C2,,H3C13,,,,,,,INS
,BRIP1,CNTN3,PITX1,CCL3,,,,,,RHOB,MIR21,,,,,SIAH1,,,PLOD2,STC2,,,,H1-5,H4C3,,H3C14,,,,,,,IRF1
,C12orf75,COL3A1,POLR2L,CCNB1IP1,,,,,,RRAS,MIR217,,,,,STEAP3,,,PLPP3,TAPBP,,,,H2AB1,H4C4,,H3C15,,,,,,,IRF5
,C18orf54,CORIN,PTN,CCNE1,,,,,,S100A11,MIR22,,,,,THBS1,,,PTGES,TMTC1,,,,H2AC14,H4C5,,H3C2,,,,,,,IRF7
,C1R,CRYBG1,RAB27A,CCNE2,,,,,,SERPINB2,MIR34A,,,,,TNFRSF10B,,,PTK7,TRIM28,,,,H2AC18,H4C6,,H3C3,,,,,,,JUN
,C1S,CTDSPL2,RAD51D,CD274,,,,,,SERPINE1,MIR543,,,,,TP53,,,SAT1,TRIOBP,,,,H2AC19,H4C8,,H3C4,,,,,,,KMT2A
,C3orf14,CXCL12,RBIS,CD69,,,,,,SMPD1,MIR590,,,,,TP53AIP1,,,SDR42E1,TSHZ1,,,,H2AC20,H4C9,,H3C6,,,,,,,LAMP1
,C7,DCN,RBM39,CD82,,,,,,SMURF2,MME,,,,,TP53I3,,,SELPLG,TSPAN5,,,,H2AC4,HIRA,,H3C7,,,,,,,LAMP2
,CADM1,DDIT4,RIF1,CDC25A,,,,,,SOD1,MNT,,,,,TP73,,,SH3PXD2B,UCHL1,,,,H2AC6,HMGA1,,H3C8,,,,,,,MAP1LC3A
,CAMK2D,DEK,RNASEH2A,CDC42BPA,,,,,,SPARC,MORC3,,,,,TSC2,,,SLC43A3,USP53,,,,H2AC7,HMGA2,,H4-16,,,,,,,MAP1LC3B
,CAMK2N1,DEPDC1,RNF145,CDC6,,,,,,STAT1,MTOR,,,,,ZMAT3,,,SLC7A1,VAMP3,,,,H2AC8,KAT5,,H4C1,,,,,,,MAP1LC3C
,CAND2,DHCR24,ROMO1,CDC7,,,,,,TES,NAMPT,,,,,,,,SLIT3,,,,,H2AJ,LMNB1,,H4C11,,,,,,,MAP2K1
,CAPG,DNAJC9,RPA3,CDCA7,,,,,,TFAP2A,NEK4,,,,,,,,SPECC1,,,,,H2AX,MRE11,,H4C12,,,,,,,MAP2K3
,CAPZB,DOCK10,RPL36A,CDCA7L,,,,,,TGFB1I1,NEK6,,,,,,,,TMEM47,,,,,H2AZ1,NBN,,H4C13,,,,,,,MAPK1
,CARD10,DPF3,RPL36AL,CDK2,,,,,,THBS1,NOX4,,,,,,,,VCAN,,,,,H2AZ2,POT1,,H4C14,,,,,,,MAPK14
,CARHSP1,DPYSL3,RPL38,CDK5RAP2,,,,,,TNFAIP2,NPM1,,,,,,,,VPS26B,,,,,H2BC1,RAD50,,H4C15,,,,,,,MDM2
,CAV1,EGR1,RPS21,CDT1,,,,,,TNFAIP3,NSMCE2,,,,,,,,,,,,,H2BC10,RB1,,H4C2,,,,,,,MIR29B2
,CAV2,EIF4EBP1,RPS28,CEBPZ,,,,,,TP53,NUAK1,,,,,,,,,,,,,H2BC11,TERF1,,H4C3,,,,,,,MIR29C
,CAVIN1,ELOVL2,SBF2-AS1,CEMIP,,,,,,TSPYL5,NUP62,,,,,,,,,,,,,H2BC12,TERF2,,H4C4,,,,,,,MIR3606
,CAVIN3,EXOSC8,SEC62,CENPK,,,,,,VIM,OPA1,,,,,,,,,,,,,H2BC13,TERF2IP,,H4C5,,,,,,,MLST8
,CBS,EZH2,SERPINB8,CENPS,,,,,,,PAWR,,,,,,,,,,,,,H2BC14,TINF2,,H4C6,,,,,,,MMP14
,CCDC80,EZR,SLC7A14,CENPU,,,,,,,PDCD4,,,,,,,,,,,,,H2BC15,TP53,,H4C8,,,,,,,MTOR
,CCN4,FABP5,SNHG6,CENPV,,,,,,,PLA2R1,,,,,,,,,,,,,H2BC17,UBN1,,H4C9,,,,,,,PCNA
,CCNE2,FAM72C,SNORD60,CENPX,,,,,,,PLK2,,,,,,,,,,,,,H2BC21,,,IFNB1,,,,,,,PIK3C3
,CD200,FANCL,SNRPB,CEP19,,,,,,,PML,,,,,,,,,,,,,H2BC3,,,JUN,,,,,,,PLAT
