BIOCARTA_TEL_PATHWAY,CHICAS_RB1_TARGETS_CONFLUENT,CHICAS_RB1_TARGETS_GROWING,CHICAS_RB1_TARGETS_LOW_SERUM,CHICAS_RB1_TARGETS_SENESCENT,COURTOIS_SENESCENCE_TRIGGERS,DEMAGALHAES_AGING_DN,DEMAGALHAES_AGING_UP,FRIDMAN_IMMORTALIZATION_DN,FRIDMAN_SENESCENCE_DN,FRIDMAN_SENESCENCE_UP,GO_CELL_AGING,GO_MULTICELLULAR_ORGANISM_AGING,GO_STRESS_INDUCED_PREMATURE_SENESCENCE,KAMMINGA_EZH2_TARGETS,KAMMINGA_SENESCENCE,KEGG_P53_SIGNALING_PATHWAY,KUMAMOTO_RESPONSE_TO_NUTLIN_3A_DN,KUMAMOTO_RESPONSE_TO_NUTLIN_3A_UP,LINDVALL_IMMORTALIZED_BY_TERT_DN,LINDVALL_IMMORTALIZED_BY_TERT_UP,ONGUSAHA_BRCA1_TARGETS_DN,ONGUSAHA_BRCA1_TARGETS_UP,ONGUSAHA_TP53_TARGETS,REACTOME_CELLULAR_SENESCENCE,REACTOME_DNA_DAMAGE_TELOMERE_STRESS_INDUCED_SENESCENCE,REACTOME_ONCOGENE_INDUCED_SENESCENCE,REACTOME_OXIDATIVE_STRESS_INDUCED_SENESCENCE,ROETH_TERT_TARGETS_DN,ROETH_TERT_TARGETS_UP,TANG_SENESCENCE_TP53_TARGETS_DN,TANG_SENESCENCE_TP53_TARGETS_UP,VARELA_ZMPSTE24_TARGETS_DN,VARELA_ZMPSTE24_TARGETS_UP,WP_SENESCENCE_AND_AUTOPHAGY_IN_CANCER
,CD44,FAP,SNRPE,CEP57,,,,,,,PNPT1,,,,,,,,,,,,,H2BC4,,,KDM6B,,,,,,,PLAU
,CD81,FBLN1,SNRPG,CERS6,,,,,,,PRELP,,,,,,,,,,,,,H2BC5,,,MAP2K3,,,,,,,PTEN
,CD9,FBXO11,SOX4,CHI3L1,,,,,,,PRKCD,,,,,,,,,,,,,H2BC6,,,MAP2K4,,,,,,,RAF1
,CD99,FGF1,SULF1,CHST2,,,,,,,PRKDC,,,,,,,,,,,,,H2BC7,,,MAP2K6,,,,,,,RB1
,CDC42EP3,FIGNL1,SYNE2,CISD2,,,,,,,PRMT6,,,,,,,,,,,,,H2BC8,,,MAP2K7,,,,,,,RB1CC1
,CDC42EP5,FOXM1,SYT1,CKLF,,,,,,,PTEN,,,,,,,,,,,,,H2BC9,,,MAP3K5,,,,,,,RNASEL
,CDC7,GAS2L3,THORLNC,CKMT2-AS1,,,,,,,RBL1,,,,,,,,,,,,,H2BS1,,,MAP4K4,,,,,,,RSL1D1
,CDCA7,GASK1B,TMEM171,CLDN5,,,,,,,ROMO1,,,,,,,,,,,,,H2BU1,,,MAPK1,,,,,,,SERPINB2
,CDH6,GINS1,TMEM258,CLGN,,,,,,,RSL1D1,,,,,,,,,,,,,H3-3A,,,MAPK10,,,,,,,SERPINE1
,CDKN2A,GINS2,TMSB15A,CLIP1,,,,,,,RWDD1,,,,,,,,,,,,,H3-3B,,,MAPK11,,,,,,,SH3GLB1
,CEP55,GMNN,TOMM7,CNRIP1,,,,,,,SERPINE1,,,,,,,,,,,,,H3-4,,,MAPK14,,,,,,,SLC39A1
,CHEK1,GMPS,TYMS,COL10A1,,,,,,,SIRT1,,,,,,,,,,,,,H3C1,,,MAPK3,,,,,,,SLC39A2
,CHML,GPC6,UQCC2,COL6A2,,,,,,,SLC30A10,,,,,,,,,,,,,H3C10,,,MAPK8,,,,,,,SLC39A3
,CHN1,GPM6B,UQCR11,COL7A1,,,,,,,SMC5,,,,,,,,,,,,,H3C11,,,MAPK9,,,,,,,SLC39A4
,CLDN11,GTSE1,USP6,COMMD4,,,,,,,SMC6,,,,,,,,,,,,,H3C12,,,MAPKAPK2,,,,,,,SMAD3
,CLEC3B,HAS2,WDR76,CPNE2,,,,,,,SOD1,,,,,,,,,,,,,H3C13,,,MAPKAPK3,,,,,,,SMAD4
,CLIP3,HAUS1,ZFAS1,CRIP1,,,,,,,SRF,,,,,,,,,,,,,H3C14,,,MAPKAPK5,,,,,,,SPARC
,CLU,HELLS,ZNF367,CSF2,,,,,,,TBX2,,,,,,,,,,,,,H3C15,,,MDM2,,,,,,,SQSTM1
,CMBL,HERC4,ZNF827,CSF3,,,,,,,TBX3,,,,,,,,,,,,,H3C2,,,MDM4,,,,,,,SRC
,CNKSR3,HMMR,ZYX,CST1,,,,,,,TERC,,,,,,,,,,,,,H3C3,,,MINK1,,,,,,,TGFB1
,CNN1,HPRT1,,CST2,,,,,,,TERF2,,,,,,,,,,,,,H3C4,,,MIR24-1,,,,,,,THBS1
,CNN2,IDH2,,CST4,,,,,,,TERT,,,,,,,,,,,,,H3C6,,,MIR24-2,,,,,,,TNFSF15
,CNN3,IFI16,,CSTF3,,,,,,,TP53,,,,,,,,,,,,,H3C7,,,MOV10,,,,,,,TP53
,CNTN3,IGFBP3,,CTDSPL2,,,,,,,TP63,,,,,,,,,,,,,H3C8,,,PHC1,,,,,,,ULK1
,CNTNAP1,IMPA2,,CTH,,,,,,,TWIST1,,,,,,,,,,,,,H4-16,,,PHC2,,,,,,,UVRAG
,COL15A1,IQGAP3,,CTSS,,,,,,,ULK3,,,,,,,,,,,,,H4C1,,,PHC3,,,,,,,VTN
,COL1A1,ITGB3BP,,CU633967.1,,,,,,,VASH1,,,,,,,,,,,,,H4C11,,,RBBP4,,,,,,,
,COL1A2,JADE1,,CXCL1,,,,,,,WNT1,,,,,,,,,,,,,H4C12,,,RBBP7,,,,,,,
,COL3A1,JAM2,,CXCL10,,,,,,,WNT16,,,,,,,,,,,,,H4C13,,,RING1,,,,,,,
,COL5A1,KCNK2,,CXCL11,,,,,,,WRN,,,,,,,,,,,,,H4C14,,,RNF2,,,,,,,
,COL5A2,KCNMA1,,CXCL2,,,,,,,YBX1,,,,,,,,,,,,,H4C15,,,RPS27A,,,,,,,
,COL6A1,KCNN2,,CXCL3,,,,,,,YPEL3,,,,,,,,,,,,,H4C2,,,SCMH1,,,,,,,
,COL6A2,KIF14,,CXCL5,,,,,,,ZKSCAN3,,,,,,,,,,,,,H4C3,,,SUZ12,,,,,,,
,COPZ2,KIF20A,,CXCL6,,,,,,,ZMIZ1,,,,,,,,,,,,,H4C4,,,TFDP1,,,,,,,
,CORIN,KIF4A,,CYB5A,,,,,,,ZMPSTE24,,,,,,,,,,,,,H4C5,,,TFDP2,,,,,,,
,CORO1C,KNL1,,CYB5R2,,,,,,,ZNF277,,,,,,,,,,,,,H4C6,,,TNIK,,,,,,,
,COTL1,LDB2,,CYBRD1,,,,,,,,,,,,,,,,,,,,H4C8,,,TNRC6A,,,,,,,
,CPE,LIN7A,,CYGB,,,,,,,,,,,,,,,,,,,,H4C9,,,TNRC6B,,,,,,,
,CPM,LMNA,,CYP26B1,,,,,,,,,,,,,,,,,,,,HIRA,,,TNRC6C,,,,,,,
,CREB3L1,LRRC15,,CYP3A5,,,,,,,,,,,,,,,,,,,,HMGA1,,,TP53,,,,,,,
,CROT,LRRC17,,CYP3A7,,,,,,,,,,,,,,,,,,,,HMGA2,,,TXN,,,,,,,
,CTHRC1,LSAMP,,DCBLD1,,,,,,,,,,,,,,,,,,,,ID1,,,UBA52,,,,,,,
,CTSH,LSM2,,DCK,,,,,,,,,,,,,,,,,,,,IFNB1,,,UBB,,,,,,,
,CXCL12,LTBP2,,DDB2,,,,,,,,,,,,,,,,,,,,IGFBP7,,,UBC,,,,,,,
,CXXC5,LUM,,DDIT4,,,,,,,,,,,,,,,,,,,,IL1A,,,,,,,,,,
,CYB5A,LXN,,DDX24,,,,,,,,,,,,,,,,,,,,IL6,,,,,,,,,,
,CYTOR,MAGI2-AS3,,DDX60,,,,,,,,,,,,,,,,,,,,JUN,,,,,,,,,,
,DAB2,MARCKS,,DEK,,,,,,,,,,,,,,,,,,,,KAT5,,,,,,,,,,
,DCN,MATN2,,DERA,,,,,,,,,,,,,,,,,,,,KDM6B,,,,,,,,,,
,DCTN3,MCM2,,DGAT2,,,,,,,,,,,,,,,,,,,,LMNB1,,,,,,,,,,
,DDX60,MCM3,,DHFR,,,,,,,,,,,,,,,,,,,,MAP2K3,,,,,,,,,,
,DEFB106A,MCM4,,DIO2,,,,,,,,,,,,,,,,,,,,MAP2K4,,,,,,,,,,
,DENND1B,MCM6,,DIP2C,,,,,,,,,,,,,,,,,,,,MAP2K6,,,,,,,,,,
,DEPP1,MCM7,,DIRAS3,,,,,,,,,,,,,,,,,,,,MAP2K7,,,,,,,,,,
,DHCR24,MEIS2,,DNAJC1,,,,,,,,,,,,,,,,,,,,MAP3K5,,,,,,,,,,
,DHRS3,MEST,,DNAJC18,,,,,,,,,,,,,,,,,,,,MAP4K4,,,,,,,,,,
,DIAPH3,MGARP,,DNM1,,,,,,,,,,,,,,,,,,,,MAPK1,,,,,,,,,,
,DIPK1A,MSH2,,DONSON,,,,,,,,,,,,,,,,,,,,MAPK10,,,,,,,,,,
,DOCK10,MSH6,,DPYSL3,,,,,,,,,,,,,,,,,,,,MAPK11,,,,,,,,,,
,DOK5,MYLK,,DSN1,,,,,,,,,,,,,,,,,,,,MAPK14,,,,,,,,,,
,DPF3,NASP,,DTL,,,,,,,,,,,,,,,,,,,,MAPK3,,,,,,,,,,
,DPYSL3,NAV2,,DTX3L,,,,,,,,,,,,,,,,,,,,MAPK7,,,,,,,,,,
,DTX3L,NCAPG2,,DUSP5,,,,,,,,,,,,,,,,,,,,MAPK8,,,,,,,,,,
,DUBR,NEK2,,DUT,,,,,,,,,,,,,,,,,,,,MAPK9,,,,,,,,,,
,ECM1,NFXL1,,DYNC1H1,,,,,,,,,,,,,,,,,,,,MAPKAPK2,,,,,,,,,,
,EFEMP2,NFYB,,EDNRA,,,,,,,,,,,,,,,,,,,,MAPKAPK3,,,,,,,,,,
,EHD1,NIBAN1,,EFS,,,,,,,,,,,,,,,,,,,,MAPKAPK5,,,,,,,,,,
,EHD2,NLRP1,,EGR3,,,,,,,,,,,,,,,,,,,,MDM2,,,,,,,,,,
,EIF4EBP1,NMI,,EHF,,,,,,,,,,,,,,,,,,,,MDM4,,,,,,,,,,
,ELOVL2,NR2F2,,EIF4EBP1,,,,,,,,,,,,,,,,,,,,MINK1,,,,,,,,,,
,ELOVL2-AS1,NREP,,EMP1,,,,,,,,,,,,,,,,,,,,MIR24-1,,,,,,,,,,
,EMP3,NRGN,,EMP2,,,,,,,,,,,,,,,,,,,,MIR24-2,,,,,,,,,,
,EPB41L2,NRP1,,ENC1,,,,,,,,,,,,,,,,,,,,MOV10,,,,,,,,,,
,EPG5,NRXN3,,ENO2,,,,,,,,,,,,,,,,,,,,MRE11,,,,,,,,,,
,EPHA4,NSD2,,ENOSF1,,,,,,,,,,,,,,,,,,,,NBN,,,,,,,,,,
,EPHB2,NUPR1,,ERAP2,,,,,,,,,,,,,,,,,,,,NFKB1,,,,,,,,,,
,ERRFI1,NUSAP1,,ERCC1,,,,,,,,,,,,,,,,,,,,PHC1,,,,,,,,,,
,EVA1A,OLFML3,,ERGIC1,,,,,,,,,,,,,,,,,,,,PHC2,,,,,,,,,,
,EVL,OXTR,,ESM1,,,,,,,,,,,,,,,,,,,,PHC3,,,,,,,,,,
,EXOG,PCDH7,,EXOSC8,,,,,,,,,,,,,,,,,,,,POT1,,,,,,,,,,
,F2RL1,PCK2,,EZH2,,,,,,,,,,,,,,,,,,,,RAD50,,,,,,,,,,
,FAM171B,PCLAF,,FADS1,,,,,,,,,,,,,,,,,,,,RB1,,,,,,,,,,
,FAP,PCOLCE,,FAF2,,,,,,,,,,,,,,,,,,,,RBBP4,,,,,,,,,,
,FARP1,PDGFD,,FAH,,,,,,,,,,,,,,,,,,,,RBBP7,,,,,,,,,,
,FBLN1,PEAR1,,FAM114A1,,,,,,,,,,,,,,,,,,,,RELA,,,,,,,,,,
,FBN1,PGAP1,,FANCG,,,,,,,,,,,,,,,,,,,,RING1,,,,,,,,,,
,FBN2,PHGDH,,FANCI,,,,,,,,,,,,,,,,,,,,RNF2,,,,,,,,,,
,FCRL5,PLPP3,,FANCL,,,,,,,,,,,,,,,,,,,,RPS27A,,,,,,,,,,
,FGD6,POLE2,,FBL,,,,,,,,,,,,,,,,,,,,RPS6KA1,,,,,,,,,,
,FHL2,POSTN,,FBXL21P,,,,,,,,,,,,,,,,,,,,RPS6KA2,,,,,,,,,,
,FHOD3,PPIG,,FBXO11,,,,,,,,,,,,,,,,,,,,RPS6KA3,,,,,,,,,,
,FKBP9,PRICKLE1,,FBXO21,,,,,,,,,,,,,,,,,,,,SCMH1,,,,,,,,,,
,FLNA,PRIM1,,FBXO45,,,,,,,,,,,,,,,,,,,,SP1,,,,,,,,,,
,FLOT1,PRSS12,,FEN1,,,,,,,,,,,,,,,,,,,,STAT3,,,,,,,,,,
,FMO3,PSAT1,,FERMT1,,,,,,,,,,,,,,,,,,,,SUZ12,,,,,,,,,,
,FN1,PSG5,,FEZ1,,,,,,,,,,,,,,,,,,,,TERF1,,,,,,,,,,
,FOXC2,PSIP1,,FGD5-AS1,,,,,,,,,,,,,,,,,,,,TERF2,,,,,,,,,,
,FOXD1,PSPH,,FKBP11,,,,,,,,,,,,,,,,,,,,TERF2IP,,,,,,,,,,
,FOXL1,PTN,,FLT1,,,,,,,,,,,,,,,,,,,,TFDP1,,,,,,,,,,
,FRMD5,PTX3,,FMC1,,,,,,,,,,,,,,,,,,,,TFDP2,,,,,,,,,,
,FRY,PYGL,,FOXQ1,,,,,,,,,,,,,,,,,,,,TINF2,,,,,,,,,,
,FRZB,RAD51AP1,,FRMD4A,,,,,,,,,,,,,,,,,,,,TNIK,,,,,,,,,,
,FZD2,RALGPS2,,FUT8,,,,,,,,,,,,,,,,,,,,TNRC6A,,,,,,,,,,
,G6PD,RARRES1,,FZD1,,,,,,,,,,,,,,,,,,,,TNRC6B,,,,,,,,,,
,GALNT10,RBBP8,,G0S2,,,,,,,,,,,,,,,,,,,,TNRC6C,,,,,,,,,,
,GALNT15,RBMS3,,GABRB1,,,,,,,,,,,,,,,,,,,,TP53,,,,,,,,,,
,GALNT5,RBP1,,GAL,,,,,,,,,,,,,,,,,,,,TXN,,,,,,,,,,
,GARS1,RFC4,,GALNT6,,,,,,,,,,,,,,,,,,,,UBA52,,,,,,,,,,
,GAS6,RGS4,,GBP3,,,,,,,,,,,,,,,,,,,,UBB,,,,,,,,,,
,GASK1B,RIF1,,GCH1,,,,,,,,,,,,,,,,,,,,UBC,,,,,,,,,,
,GATA6,RNASEH2A,,GCLM,,,,,,,,,,,,,,,,,,,,UBE2C,,,,,,,,,,
,GBP1,RNF138,,GDNF,,,,,,,,,,,,,,,,,,,,UBE2D1,,,,,,,,,,
,GBP2,RPA3,,GEM,,,,,,,,,,,,,,,,,,,,UBE2E1,,,,,,,,,,
,GDF5,RUNX1T1,,GFPT2,,,,,,,,,,,,,,,,,,,,UBE2S,,,,,,,,,,
,GMDS,S1PR3,,GINS1,,,,,,,,,,,,,,,,,,,,UBN1,,,,,,,,,,
,GNAI2,SCARA3,,GINS2,,,,,,,,,,,,,,,,,,,,VENTX,,,,,,,,,,
,GPC1,SCD,,GJB2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,GPC6,SCUBE3,,GJC1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,GPRC5A,SGO2,,GK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,GPRC5B,SHMT2,,GLCCI1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,GPX4,SLC14A1,,GLIS3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,GSN,SLC1A4,,GLUL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,GSTM1,SLFN11,,GMNN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,HACD4,SLIT2,,GMPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,HBD,SMARCC1,,GNB1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,HCFC1R1,SMC2,,GNG2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,HEATR9,SMC3,,GON7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,HEG1,SMC4,,GPD2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,HELLS,SPIN4,,GSAP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,HHEX,SSRP1,,GTPBP10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,HIC1,STMN3,,GUSB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,HIVEP3,STXBP6,,GXYLT1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,HMGA1,SULF1,,HACD3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,HOXB-AS3,SUPT16H,,HADH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,HOXB5,SYNE3,,HAS2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,HPGD,TBL1XR1,,HAT1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,HSPB1,THSD4,,HAUS1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,HSPB6,TICAM2,,HAUS2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ICA1,TIFA,,HDGFL3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,IDH2,TIMELESS,,HELLS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,IFI16,TMEM106C,,HEY1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,IFIT2,TMEM97,,HIP1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,IFITM2,TMPO,,HIPK2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,IFITM3,TMSB15A,,HLA-B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,IGFBP6,TNFAIP8,,HMGA2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,IL17RD,TNFSF4,,HMGN2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,IL32,TOP2A,,HMGN2P46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,INHBE,TOX,,HPRT1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,IRAG1,TPR,,HPSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ITGA4,TPX2,,HSPA4L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ITGA5,TRAM2,,HSPB11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ITGA6,TSPAN5,,IDH2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ITGBL1,TTC3,,IFI6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,JADE1,TTK,,IFIT3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,JAZF1,UBR7,,IFITM1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,JDP2,UHRF1,,IFNGR2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,JPT1,USP1,,IFT80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KCNH2,VAT1L,,IGF2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KCNMA1,WASHC3,,IGFBP3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KCNMB2,ZFHX4-AS1,,IGFBP5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KCNN2,ZNF22,,IL11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KCTD16,,,IL1A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KDM1B,,,IL24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KIAA0930,,,IL27RA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KIF11,,,IL33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KLF7,,,IL37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KRTAP1-5,,,IL6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KRTAP2-3,,,IL6ST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,LACTB,,,ING2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,LAMA4,,,INHBA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,LARP6,,,IRF9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,LBH,,,ISG15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,LHFPL6,,,ISG20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,LIMD1,,,ITGBL1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,LIMS2,,,ITPRIPL2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,LIN7A,,,IVNS1ABP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,LINC02861,,,JAM2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,LIPA,,,JARID2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,LMNA,,,JDP2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,LMO7,,,JUN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,LMOD1,,,KANK2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,LOX,,,KCNG1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,LOXL1,,,KCTD12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,LOXL1-AS1,,,KIAA1841,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,LOXL2,,,KLHL7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,LOXL4,,,KPNB1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,LPP,,,KRAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,LRRC17,,,KYAT3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,LTBP2,,,LANCL1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,LXN,,,LAPTM5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,LY6E,,,LDB2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MAB21L2,,,LGALS3BP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MACROH2A1,,,LIF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MAGI2-AS3,,,LINC00342,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MAMLD1,,,LMNB1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MAN1C1,,,LPP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MAP1A,,,LRFN5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MAP1B,,,LRIG1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MAP3K7CL,,,LRP11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MATN2,,,LRRC15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MCM4,,,LSP1P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MCM5,,,LUZP1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MCM6,,,MACROH2A1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MCUB,,,MAGEF1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MDK,,,MALAT1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MECOM,,,MAP4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MELK,,,MAST2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MEST,,,MBD4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,METTL7A,,,MCM2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MFAP4,,,MCM3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MFGE8,,,MCM4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MGARP,,,MCM5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MINDY2,,,MCM6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MIR155HG,,,MCM7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MMP24OS,,,MCMBP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MN1,,,MCUB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MOXD1,,,MCUR1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MPRIP,,,MEA1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MRGPRF,,,MEDAG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MSRB3,,,MELK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
