BIOCARTA_TEL_PATHWAY,CHICAS_RB1_TARGETS_CONFLUENT,CHICAS_RB1_TARGETS_GROWING,CHICAS_RB1_TARGETS_LOW_SERUM,CHICAS_RB1_TARGETS_SENESCENT,COURTOIS_SENESCENCE_TRIGGERS,DEMAGALHAES_AGING_DN,DEMAGALHAES_AGING_UP,FRIDMAN_IMMORTALIZATION_DN,FRIDMAN_SENESCENCE_DN,FRIDMAN_SENESCENCE_UP,GO_CELL_AGING,GO_MULTICELLULAR_ORGANISM_AGING,GO_STRESS_INDUCED_PREMATURE_SENESCENCE,KAMMINGA_EZH2_TARGETS,KAMMINGA_SENESCENCE,KEGG_P53_SIGNALING_PATHWAY,KUMAMOTO_RESPONSE_TO_NUTLIN_3A_DN,KUMAMOTO_RESPONSE_TO_NUTLIN_3A_UP,LINDVALL_IMMORTALIZED_BY_TERT_DN,LINDVALL_IMMORTALIZED_BY_TERT_UP,ONGUSAHA_BRCA1_TARGETS_DN,ONGUSAHA_BRCA1_TARGETS_UP,ONGUSAHA_TP53_TARGETS,REACTOME_CELLULAR_SENESCENCE,REACTOME_DNA_DAMAGE_TELOMERE_STRESS_INDUCED_SENESCENCE,REACTOME_ONCOGENE_INDUCED_SENESCENCE,REACTOME_OXIDATIVE_STRESS_INDUCED_SENESCENCE,ROETH_TERT_TARGETS_DN,ROETH_TERT_TARGETS_UP,TANG_SENESCENCE_TP53_TARGETS_DN,TANG_SENESCENCE_TP53_TARGETS_UP,VARELA_ZMPSTE24_TARGETS_DN,VARELA_ZMPSTE24_TARGETS_UP,WP_SENESCENCE_AND_AUTOPHAGY_IN_CANCER
,MTCL1,,,MIB1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MTHFD2,,,MLH1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MTSS1,,,MLLT6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MTUS1,,,MLPH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MVP,,,MMD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MYH9,,,MMP10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MYL9,,,MMP12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MYLK,,,MMP9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MYOF,,,MRI1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,NALCN,,,MRPS6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,NAV2,,,MSH2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,NAV3,,,MSH6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,NES,,,MTHFD1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,NFE2L3,,,MTR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,NFIX,,,MXRA5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,NIBAN1,,,MYH10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,NIPAL3,,,NAMPT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,NIPSNAP3A,,,NAP1L1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,NLRP1,,,NASP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,NMI,,,NAV1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,NMT2,,,NCAPG2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,NNMT,,,NET1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,NOTCH2,,,NETO2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,NPTX1,,,NFKBIZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,NR2F2,,,NIBAN1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,NR3C2,,,NLRP1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,NREP,,,NME7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,NRP1,,,NOL4L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,NRXN3,,,NQO2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,NT5DC2,,,NR2F1-AS1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,NTN4,,,NRG1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,NUDT7,,,NRGN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,NUF2,,,NSD3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,NUPR1,,,NSMCE4A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,NXN,,,NUCB2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,OLFML2A,,,NUCKS1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,OLFML3,,,NUDT21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,OLR1,,,NUP85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,OPN3,,,NUSAP1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,OPTN,,,ODC1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,OSBPL1A,,,OSBPL8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,OSBPL3,,,OSMR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,OXTR,,,OXCT1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,PAK1,,,OXR1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,PALLD,,,PAICS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,PARP9,,,PAQR5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,PBOV1,,,PAWR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,PCK2,,,PAXIP1-AS1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,PCLAF,,,PCLAF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,PCOLCE,,,PCNA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,PDE5A,,,PCOLCE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,PDGFD,,,PDLIM3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,PDGFRL,,,PDP1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,PDLIM1,,,PDZK1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,PDLIM7,,,PELI1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,PEA15,,,PHF19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,PEAR1,,,PHGDH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,PHGDH,,,PI3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,PIK3R2,,,PI4K2B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,PIK3R3,,,PIDD1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,PKIB,,,PITPNC1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,PKM,,,PLAGL1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,PLEKHG4,,,PLEK2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,PLIN3,,,PLSCR1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,PLPPR4,,,PLTP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,PMP22,,,PMS1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,POGLUT3,,,POGLUT3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,POLE2,,,POLD3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,POSTN,,,POSTN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,PPARG,,,POU2F2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,PPM1M,,,PPBP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,PRAG1,,,PPIL3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,PRDX6,,,PREX1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,PRICKLE1,,,PRIM1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,PRIM1,,,PRKD3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,PRIM2,,,PRKDC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,PRKAG2,,,PRPS2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,PRPS1,,,PRR11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,PRSS12,,,PRRC2C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,PRSS23,,,PRRT2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,PRSS35,,,PRRX1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,PSAT1,,,PRSS3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,PSG1,,,PRSS3P2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,PSG4,,,PRTFDC1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,PSG5,,,PRXL2A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,PSMB9,,,PSIP1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,PSPH,,,PSMB8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,PTCH1,,,PSMC3IP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,PTGER2,,,PSME2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,PTGIS,,,PTGS2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,PTN,,,PTMA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,PTX3,,,PTN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,PXK,,,PTP4A2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,PXN,,,PTX3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,QPRT,,,QPCT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,RAB3B,,,RAB27A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,RAB40B,,,RAB27B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,RABGAP1L,,,RAB31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,RAD51AP1,,,RAB38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,RAP1GDS1,,,RANBP1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,RARRES1,,,RASD1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,RASSF2,,,RASL12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,RASSF3,,,RASSF3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,RASSF4,,,RASSF8-AS1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,RBMX,,,RBBP4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,RBP1,,,RBBP7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,RELN,,,RBBP8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,RGMB,,,RBCK1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,RGS10,,,RBM39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,RGS17,,,RDH10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,RHBDL2,,,RFC2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,RHOJ,,,RFC4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,RNF115,,,RFLNB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,RNF128,,,RFTN2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ROR1,,,RFWD3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,RPL22L1,,,RGS17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,RRAS2,,,RGS5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,RSBN1L,,,RHOBTB3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,RTL8C,,,RHOF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,RUNX1T1,,,RIF1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,RWDD1,,,RIPK2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,S100A10,,,RMI1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,S100A4,,,RNASEH2A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,S100A6,,,RNASET2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,SAMD9L,,,RNF138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,SARS1,,,RNF168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,SBF2-AS1,,,RPA1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,SCARA3,,,RPA3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,SCN7A,,,RRM1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,SCN9A,,,RRM2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,SCUBE3,,,S100PBP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,SDC3,,,SAC3D1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,SDC4,,,SAMHD1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,SEMA3C,,,SCG5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,SERPINE1,,,SDC3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,SERPINF1,,,SDHAF4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,SERPING1,,,SEL1L3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,SERPINH1,,,SEMA4B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,SESN3,,,SERPINA1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,SFRP1,,,SERPINA9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,SGCD,,,SERPINB3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,SGMS2,,,SERPINB4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,SH3BGRL3,,,SERPINB7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,SH3BP4,,,SERPINE1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,SHMT2,,,SESTD1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,SHROOM2,,,SF3B1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,SIPA1L2,,,SFR1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,SIX1,,,SIMC1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,SKA2,,,SKA2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,SLC14A1,,,SKP2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,SLC1A4,,,SLAMF8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,SLC2A4RG,,,SLBP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,SLC66A3,,,SLC14A1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,SLC7A1,,,SLC20A1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,SLC7A14,,,SLC25A36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,SLC7A5,,,SLC25A37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,SLC9A7,,,SLC25A40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,SMAD3,,,SLC27A3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,SMAGP,,,SLC2A4RG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,SMPD1,,,SLC39A8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,SNN,,,SLC43A3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,SNRNP25,,,SLC5A3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,SNTB2,,,SLC7A1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,SNX7,,,SLC7A2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,SPARC,,,SLCO4A1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,SPATS2L,,,SLFN11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,SPOCD1,,,SMAD5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,SPOCK1,,,SMARCC1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,SPTBN1,,,SMC1A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,SPX,,,SMC3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,SRD5A1,,,SMC6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,SRI,,,SMOC1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,SSPN,,,SNORD7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,STEAP3,,,SNRPB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,STK17A,,,SNX7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,STMN3,,,SON,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,STXBP6,,,SOX11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,SULF1,,,SOX17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,SYNC,,,SP100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,SYNE3,,,SPATA18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,SYNPO,,,SPDL1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,SYNPO2,,,SPEN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,SYT1,,,SPIN4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,SYTL2,,,SRD5A3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,TAC3,,,SRGAP2B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,TAGLN,,,SRRM2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,TBCB,,,ST3GAL1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,TCEA3,,,STEAP1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,TENM4,,,STING1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,TENT5C,,,STMN3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,TES,,,SYNJ2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,TGFBR2,,,TAGLN3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,TGM2,,,TBX2-AS1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,THBS1,,,TBX3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,THSD4,,,TCEAL3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,THY1,,,TCEAL7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,TIMP2,,,TCIRG1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,TIPIN,,,TEX30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,TJP2,,,TGIF1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,TLN1,,,THAP9-AS1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,TMED4,,,THBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,TMEM106C,,,THBS2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,TMEM171,,,THRAP3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,TMEM176A,,,THY1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,TMEM200B,,,TIFA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,TMEM35A,,,TIPIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,TMEM47,,,TM6SF1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,TMEM97,,,TMEM106C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,TMTC1,,,TMEM107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,TMTC2,,,TMEM132A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,TNFRSF19,,,TMEM54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,TNFSF4,,,TMEM97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,TNS3,,,TMPO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,TOX,,,TNFAIP3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,TP53I3,,,TNFAIP8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,TP53TG1,,,TNFSF15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,TPM1,,,TNP1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,TPM2,,,TOP1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,TPT1-AS1,,,TPR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,TRAM2,,,TREM1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,TRAPPC1,,,TRIB2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,TRIM14,,,TRIB3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,TRIOBP,,,TRIM56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,TRNP1,,,TRMT5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,TRPV2,,,TRPC1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,TSLP,,,TSC22D1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,TSPAN5,,,TSLP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,TSPO,,,TSPAN5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,TUBA1A,,,TTC3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,TUBA1B,,,TUBG1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,TUBA1C,,,TXNIP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,TUBB,,,TYMS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,TUBB2A,,,UBE2L6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,TUBB2B,,,UBE2T,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,TUBB4B,,,UBR7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,TUBB6,,,UHRF1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,TWIST1,,,UQCC2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,TYMS,,,USP1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,UACA,,,VASH1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,UBE2V1,,,VCAM1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,UBE2V1P3,,,VEGFA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,UBR7,,,VNN1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,UGCG,,,VRK2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,UHRF1,,,VWA5A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USP44,,,WASL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,UTRN,,,WDFY2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,VAT1L,,,WDHD1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,VCAM1,,,WDR34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,VGLL3,,,WDR54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,VIM,,,WDR76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,VSIR,,,WEE1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,WARS1,,,WWTR1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,WASHC3,,,XIST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,WDR1,,,YY1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,WDR41,,,ZBTB38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,WNT2,,,ZDHHC6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,WNT5B,,,ZEB1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,WWOX,,,ZG16B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,XAF1,,,ZNF367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,XYLT1,,,ZNF83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ZFP36L2,,,ZNF846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ZNF469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ZNF703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ZYX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
