IGF2			
PP1446			
PI3			
WAP3			
WFDC14			
CXCL3			
GRO3			
GROG			
SCYB3			
MMP3			
STMY1			
CXCL1			
GRO			
GRO1			
GROA			
MGSA			
SCYB1			
CXCL8			
IL8			
PLAU			
ATF			
RP11-417O11.1-002			
GDF15			
MIC1			
PDF			
PLAB			
PTGFB			
TFPI2			
hCG_19196			
IFNB2			
IL6			
hCG_38231			
tcag7.131			
C17orf33			
CSF3			
GCSF			
hCG_30013			
HILDA			
LIF			
CLG			
MMP1			
CHGC			
SCG2			
VEGF			
VEGFA			
RP1-261G23.1-009			
STC			
STC1			
MMP10			
STMY2			
INHBA			
hCG_17267			
tcag7.474			
DKFZp686A06204			
QPCT			
hCG_16901			
tmp_locus_46			
IL11			
hCG_37996			
CCL20			
LARC			
MIP3A			
SCYA20			
CST4			
CLGI			
TIMP			
TIMP1			
hCG_29141			
RP1-230G1.3-001			
RP1-230G1.3-003			
RP1-230G1.3-005			
CCL3			
G0S19-1			
MIP1A			
SCYA3			
hCG_1749202			
CXCL6			
GCP2			
SCYB6			
BMP2			
BMP2A			
hCG_39524			
GGF			
HGL			
HRGA			
NDF			
NRG1			
SMDF			
hCG_14780			
NAMPT			
PBEF			
PBEF1			
DKFZp666B131			
RP11-92J19.4			
RP11-92J19.4-001			
CXCL10			
INP10			
SCYB10			
AREG			
AREGB			
SDGF			
hCG_16360			
WNT5A			
CST1			
CCL2			
MCP1			
SCYA2			
GAL			
GAL1			
GALN			
GLNN			
MMP7			
MPSL1			
PUMP1			
CXCL2			
GRO2			
GROB			
MIP2A			
SCYB2			
MGSA beta			
ESM1			
ETX1			
SRPX			
CSF2			
GMCSF			
HGF			
HPTA			
PLAT			
tPA			
PAI2			
PLANH2			
SERPINB2			
PTX3			
TNFAIP5			
TSG14			
LOXL2			
NT5			
NT5E			
NTE			
hCG_401111			
RP11-321N4.1-003			
RP11-321N4.1-002			
CLCP1			
DCBLD2			
ESDN			
hCG_20139			
AAT			
PI			
PRO0684			
PRO2209			
SERPINA1			
LAMB2T			
LAMC2			
LAMNB2			
KIAA1479			
SEMA6D			
ANGPTL4			
ARP4			
HFARP			
PGAR			
PP1158			
PSEC0166			
UNQ171/PRO197			
BP2			
IBP2			
IGFBP2			
SRPUL			
SRPX2			
CST3			
hCG_22365			
TGFB			
TGFB1			
NPTX1			
CDCP1			
TRASK			
UNQ2486/PRO5773			
CXCL5			
ENA78			
SCYB5			
hCG_16364			
KIAA0976			
LMNT1			
NTNG1			
UNQ571/PRO1133			
hCG_1811122			
APPILS			
ARTS1			
ERAP1			
KIAA0525			
UNQ584/PRO1154			
PRSS23			
UNQ270/PRO307			
ZSIG13			
KIAA0230			
MG50			
PRG2			
PXDN			
VPO			
VPO1			
MAP2K2			
MEK2			
MKK2			
PRKMK2			
DKFZp686L02273			
hCG_23544			
FRP			
FRP1			
SARP2			
SFRP1			
FAM3C			
GS3786			
IBP5			
IGFBP5			
AGRIN			
AGRN			
C3			
CPAMD1			
IGFBP7			
MAC25			
PSF			
OCIF			
OPG			
TNFRSF11B			
TFRC			
hCG_22086			
SIL1			
UNQ545/PRO836			
hCG_18787			
VEGFC			
AK3			
AK3L1			
AK6			
AKL3L			
hCG_2011468			
RP11-6J24.4-001			
LTBP1			
HNT			
IGLON2			
NT			
NTM			
UNQ297/PRO337			
FUT11			
KIAA0533			
KIAA1907			
LAMA5			
CHI3L1			
LTBP1			
DIL1			
SPON2			
UNQ435/PRO866			
hCG_34446			
MINPP1			
MIPP			
UNQ900/PRO1917			
NS5ATP13TP2			
OAF			
NRP			
NRP1			
VEGF165R			
DKFZp781F1414			
RP11-342D11.1-005			
hCG_19074			
RP11-342D11.1-004			
RP11-342D11.1-011			
DKFZp686A03134			
DKFZp686M1967			
RP11-342D11.1-002			
RP11-342D11.1-006			
PVR			
PVS			
B3GNT1			
B3GNT6			
CHID1			
GL008			
PSEC0104			
SB139			
C21orf33			
HES1			
KNPI			
THBS2			
TSP2			
DKFZp686G02190			
XXyac-YX65C7_A.1-002			
FN			
FN1			
DKFZp686O12165			
DKFZp686O13149			
DKFZp686L11144			
CAB45			
PSEC0034			
SDF4			
LTBP3			
hCG_1812642			
MO3			
PLAUR			
UPAR			
B4GALT1			
GGTB2			
hCG_2011321			
THBS1			
TSP			
TSP1			
ANX2			
ANX2L4			
ANXA2			
CAL1H			
LPC2D			
ANX2L2			
ANX2P2			
ANXA2P2			
LPC2B			
OSF2			
POSTN			
COL18A1			
hCG_1647196			
BOLA2			
BOLA2A			
BOLA2B			
My016			
HSPA13			
STCH			
ARPC4			
ARC20			
POSTN			
RP11-412K4.1-004			
CTSL			
CTSL1			
hCG_30369			
RP11-65B23.1-004			
CLEC13E			
ENDO180			
KIAA0709			
MRC2			
UPARAP			
hCG_32213			